"BehaviorSpace results (NetLogo 6.4.0)","Table version 2.0"
"ethnocentrism-proj.nlogo"
"experiment-no-perturbation-new-strategies"
"10/16/2024 18:44:12:506 +0200"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","init-likeness-ingroup","iterations","init-likeness-outgroup","gamma","regular-perturbation?","beta","rewire-prop","num-agents","W","num-links","regular-perturbation-interval","minority-proportion","binary-strategies","relative-copy","[step]","count turtles with [type-agent = ""Altruist"" and tag = ""majority""]","count turtles with [type-agent = ""Ethnocentrist"" and tag = ""majority""]","count turtles with [type-agent = ""Cosmopolitan"" and tag = ""majority""]","count turtles with [type-agent = ""Egoist"" and tag = ""majority""]","count turtles with [type-agent = ""Undefined"" and tag = ""majority""]","count turtles with [type-agent = ""Altruist"" and tag = ""minority""]","count turtles with [type-agent = ""Ethnocentrist"" and tag = ""minority""]","count turtles with [type-agent = ""Cosmopolitan"" and tag = ""minority""]","count turtles with [type-agent = ""Egoist"" and tag = ""minority""]","count turtles with [type-agent = ""Undefined"" and tag = ""minority""]","mean-communality-majority","mean-communality-minority"
"340","0.5","1","0.5","15","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","79","1","0","7","0","13","0","0","218.675","590.2"
"341","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","49","31","0","0","0","15","5","0","159.775","438.45"
"342","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","77","3","0","0","0","20","0","0","192.2","591.9"
"345","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","1","0","19","0","0","233.1875","784.7"
"346","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","3","72","1","4","0","1","13","0","6","0","390.1875","186.3"
"347","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","1","0","79","0","0","0","0","20","0","0","261.1125","769.65"
"344","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","60","20","0","0","0","19","1","0","137.4","433"
"343","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","0","80","0","0","0","0","20","0","40.85","75"
"348","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","232.375","848.55"
"352","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","80","0","0","0","0","18","0","2","0","0","591.2875","641.9"
"353","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","80","0","0","0","0","19","0","1","0","0","591.95","746.55"
"349","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","1","0","19","0","0","249.425","819.25"
"354","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","80","0","0","0","0","20","0","0","0","610.275","237.8"
"351","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","1","77","0","2","0","0","14","0","6","0","528.1","59.45"
"350","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","1","0","19","0","0","237.375","826.95"
"359","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","79","0","0","0","1","20","0","0","0","0","668.8","465.3"
"356","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","3","0","17","0","0","266.5","745.55"
"357","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","1","0","19","0","0","246.5125","753.5"
"358","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","1","0","79","0","0","1","0","19","0","0","235.5","693.85"
"355","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","0","80","0","0","0","0","20","0","81.875","22.95"
"360","0.5","1","0.5","15","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","223.0375","796.35"
"361","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","1","0","79","0","0","0","0","20","0","0","254.6375","723.8"
"364","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","54","14","5","7","0","10","0","7","3","0","387.4375","402.55"
"362","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","1","44","0","35","0","0","10","0","10","0","289.6375","260.3"
"366","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","269.2375","1000.1"
"367","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","235.7","827.35"
"365","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","19","61","0","0","3","4","13","0","152.7875","271.6"
"363","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","0","80","0","0","1","0","19","0","42.6625","58.25"
"368","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","267.4625","675.85"
"370","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","41","0","39","0","0","6","0","14","0","0","344.3375","874.55"
"369","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","236.75","811.65"
"371","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","3","0","77","0","0","2","0","18","0","0","255.075","723.55"
"372","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","228.125","743.4"
"373","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","79","1","0","0","0","20","0","0","240","828.9"
"375","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","43","0","37","0","0","18","0","2","0","0","389.45","734.85"
"374","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","0","80","0","0","2","0","18","0","121.3625","-35.6"
"376","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","1","52","0","27","0","1","10","3","6","0","221.6","429.15"
"381","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","15","2","44","19","0","12","2","6","0","0","466.4375","-691"
"382","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","6","20","22","32","0","10","5","4","1","0","-168.475","1874.1"
"380","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","255.7875","834.55"
"379","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","247.1125","838.25"
"377","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","0","80","0","0","0","0","20","0","47.75","153.55"
"378","0.5","1","0.5","15","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","37","43","0","0","0","10","10","0","99.6","409"
"383","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","7","17","24","32","0","11","5","3","1","0","-76.125","1418"
"384","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","10","4","53","12","1","13","1","6","0","0","230.9625","269.2"
"385","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","13","23","16","28","0","4","3","11","2","0","-283.4125","2354.95"
"386","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","5","16","22","37","0","8","4","4","4","0","124.4625","550.6"
"389","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","11","5","43","18","3","5","12","0","3","0","286.4375","-304.8"
"388","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","9","11","33","27","0","12","2","4","2","0","113.825","694.5"
"387","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","12","6","48","14","0","16","0","4","0","0","399.775","-202.15"
"390","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","14","2","50","13","1","12","4","4","0","0","213.325","484.5"
"391","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","9","7","41","22","1","12","4","3","1","0","160.5625","539.45"
"394","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","13","5","43","19","0","12","3","4","1","0","319.3125","-47.85"
"393","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","6","30","14","30","0","12","4","3","1","0","86.15","807.65"
"392","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","13","8","47","11","1","16","2","2","0","0","235.7","646.2"
"395","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","6","17","23","34","0","9","4","6","1","0","-126.675","1739.15"
"396","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","10","4","56","9","1","14","0","5","1","0","285.7625","26.45"
"401","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","4","3","73","0","0","3","3","14","47.2","112.2"
"402","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","10","0","0","70","0","9","0","0","11","929.5125","880.8"
"397","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","13","4","51","11","1","16","1","3","0","0","428.75","-534"
"403","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","9","0","71","0","0","10","0","10","95.8875","240.45"
"404","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","9","0","71","3","0","4","0","13","144.3125","522.85"
"405","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","5","0","75","0","0","5","0","15","95.325","160"
"406","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","9","71","0","0","0","8","12","40.5625","76.05"
"407","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","8","72","0","0","0","8","12","69.2","67.25"
"408","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","11","0","69","0","0","10","0","10","69.1875","172.6"
"398","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","8","10","32","30","0","6","5","4","5","0","292.525","-291.05"
"409","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","8","72","0","0","0","7","13","43.7125","42.25"
"399","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","13","9","35","23","0","9","9","2","0","0","147.725","526.05"
"410","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","2","8","70","0","0","2","9","9","104.65","101.4"
"412","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","13","67","0","0","0","11","9","114.0625","181.55"
"411","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","5","0","5","70","0","8","0","1","11","310.55","664.95"
"413","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","3","5","0","0","72","1","5","0","0","14","930.2375","885.65"
"400","0.5","1","0.5","15","false","0.002","0.2","100","20","2","250","0.2","false","true","500","17","21","16","26","0","12","3","4","1","0","-285.2625","2351.9"
"414","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","7","73","0","0","0","6","14","95.65","13.9"
"415","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","4","0","5","71","0","3","0","4","13","356.9875","221.8"
"416","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","2","6","5","67","1","2","5","3","9","188.575","218.8"
"417","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","10","0","0","0","70","7","0","0","0","13","897.1875","945.1"
"419","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","0","0","8","72","0","0","0","8","12","132.0875","62.85"
"418","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","6","0","2","72","0","8","0","0","12","473.7","793.1"
"420","0.5","1","0.5","20","false","0.002","0.2","100","0","2","250","0.2","false","true","500","0","10","0","0","70","0","9","0","0","11","936.6625","748"
"421","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","76","4","0","0","0","18","2","0","220.5875","625.8"
"422","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","80","0","0","1","0","19","0","0","229.175","721.15"
"423","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","194.4625","631.6"
"425","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","68","1","11","0","0","14","0","5","0","1","434.475","592"
"424","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","80","0","0","1","0","19","0","0","205.7625","700.8"
"426","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","79","1","0","0","0","20","0","0","190.1125","687"
"427","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","79","0","1","0","0","20","0","0","221.8625","656.9"
"429","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","80","0","0","0","0","20","0","0","0","0","669.6375","598.25"
"431","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","77","2","0","0","1","20","0","0","0","0","631.975","718.2"
"428","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","0","80","0","0","1","0","19","0","62.3","129"
"430","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","77","0","3","0","0","10","0","10","0","0","507.55","648.15"
"432","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","211.075","770.8"
"433","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","79","0","1","6","0","14","0","0","243.8","803.25"
"434","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","78","2","0","1","0","19","0","0","171.95","567.2"
"436","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","80","0","0","2","0","18","0","0","220.225","721.55"
"438","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","78","0","0","2","0","20","0","0","0","570.2375","280.6"
"435","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","0","80","0","0","0","0","20","0","60.4875","70.4"
"437","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","0","79","1","0","0","0","20","0","0","197.3","574.7"
"439","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","0","80","0","0","0","0","20","0","0","0","561.075","244"
"440","0.5","1","0.5","20","false","0.002","0.2","100","5","2","250","0.2","false","true","500","78","0","1","0","1","20","0","0","0","0","661.625","494.25"
"441","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","1","79","0","0","0","0","20","0","0","0","678.9625","259"
"443","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","6","65","0","9","0","6","14","0","0","0","372.175","437.1"
"442","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","14","0","66","0","0","9","0","11","0","0","337.6875","736.55"
"444","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","235.8625","795.95"
"447","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","2","0","18","0","0","247.7875","790.05"
"445","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","1","79","0","0","0","0","20","0","97.125","37.95"
"446","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","0","80","0","0","0","0","20","0","23.1625","53.7"
"448","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","79","1","0","1","0","19","0","0","224.925","644.85"
"450","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","69","0","11","0","0","11","0","9","0","0","433.6125","703.85"
"449","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","76","4","0","1","0","19","0","0","207.8875","670.55"
"451","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","4","0","75","1","0","2","0","18","0","0","284.5","492.1"
"452","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","78","2","0","3","0","17","0","0","148.35","582.85"
"453","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","230.375","794.5"
"454","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","235","846.55"
"455","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","223.7","752.25"
"457","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","1","0","79","0","0","1","0","19","0","0","263.4375","899.55"
"456","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","1","61","18","0","2","0","15","3","0","220.7625","499.4"
"460","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","80","0","0","0","0","20","0","0","0","0","622.45","756.05"
"458","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","219.4","839.45"
"459","0.5","1","0.5","20","false","0.002","0.2","100","10","2","250","0.2","false","true","500","0","0","0","80","0","0","0","0","20","0","63.05","36.75"
"461","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","226.8625","723.8"
"462","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","77","3","0","0","0","20","0","0","193.8125","707.8"
"463","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","77","3","0","3","0","17","0","0","174.9625","585.1"
"465","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","234.7375","827"
"464","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","1","0","78","1","0","0","0","19","1","0","195.475","597.75"
"466","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","1","77","2","0","0","0","18","2","0","198.2625","665.2"
"467","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","62","18","0","0","0","17","3","0","172.8","496.2"
"470","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","80","0","0","0","0","20","0","0","0","0","669.2","639.8"
"469","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","66","14","0","2","0","16","2","0","183.4","536.3"
"468","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","8","4","68","0","0","2","0","18","0","210.8875","242.3"
"471","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","13","0","67","0","0","3","0","17","0","0","313.8625","854.05"
"472","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","292.85","794.8"
"473","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","0","80","0","0","0","0","20","0","43.275","56.75"
"474","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","49","0","31","0","0","5","0","15","0","229.6625","386.7"
"475","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","4","0","16","0","0","247.4625","737.45"
"478","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","234.6625","821.15"
"476","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","3","77","0","0","0","0","20","0","158.9375","121.3"
"477","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","0","80","0","0","1","0","19","0","84.6875","15.75"
"479","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","1","0","78","1","0","1","0","18","1","0","181.25","730.85"
"481","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","11","8","36","25","0","9","1","9","1","0","278.1625","-10.2"
"482","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","7","1","49","21","2","8","7","4","1","0","900.325","-2829.35"
"480","0.5","1","0.5","20","false","0.002","0.2","100","15","2","250","0.2","false","true","500","0","0","80","0","0","0","0","20","0","0","218.25","774.4"
"483","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","10","6","56","7","1","8","6","6","0","0","316.1625","-329.6"
"484","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","8","5","47","20","0","14","3","2","1","0","286.1375","-167.65"
"486","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","16","6","38","13","7","14","1","5","0","0","477.5625","-525.3"
"485","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","4","15","14","47","0","12","5","3","0","0","-61.525","1261.75"
"487","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","15","9","40","16","0","16","2","1","1","0","180.375","633.2"
"489","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","4","14","15","47","0","10","2","6","2","0","132.9375","383.55"
"488","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","7","12","32","29","0","11","0","7","2","0","36.2625","1112.65"
"490","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","11","4","53","12","0","15","2","3","0","0","213.4125","464.6"
"491","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","10","17","11","42","0","3","0","13","4","0","-267.8875","2029.8"
"493","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","10","10","28","32","0","12","1","6","1","0","26.9125","1199.5"
"492","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","9","12","34","24","1","9","6","5","0","0","99.075","766.25"
"494","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","15","3","49","11","2","15","3","2","0","0","230.9125","305.75"
"495","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","6","17","17","40","0","13","3","4","0","0","-374.125","2769.35"
"496","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","7","23","10","40","0","3","1","14","2","0","-334.5375","2204"
"497","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","10","9","24","37","0","7","1","8","4","0","-225.975","1924.1"
"498","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","5","22","18","35","0","7","5","7","1","0","-263.2","2232.35"
"500","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","7","25","12","36","0","7","7","5","1","0","-442.9375","2785.1"
"499","0.5","1","0.5","20","false","0.002","0.2","100","20","2","250","0.2","false","true","500","5","11","20","44","0","12","6","2","0","0","-18.575","1172.3"
